date,val
1946-01-01,12188000
1946-04-01,12241000
1946-07-01,12316000
1946-10-01,12393000
1947-01-01,12450000
1947-04-01,12507000
1947-07-01,12576000
1947-10-01,12646000
1948-01-01,12710000
1948-04-01,12773000
1948-07-01,12852000
1948-10-01,12930000
1949-01-01,12998000
1949-04-01,13399000
1949-07-01,13475000
1949-10-01,13548000
1950-01-01,13607000
1950-04-01,13663000
1950-07-01,13737000
1950-10-01,13807000
1951-01-01,13870000
1951-04-01,13937000
1951-07-01,14050000
1951-10-01,14163000
1952-01-01,14277000
1952-04-01,14376000
1952-07-01,14496000
1952-10-01,14598000
1953-01-01,14682000
1953-04-01,14763000
1953-07-01,14886000
1953-10-01,15001000
1954-01-01,15105000
1954-04-01,15199000
1954-07-01,15330000
1954-10-01,15444000
1955-01-01,15535000
1955-04-01,15620000
1955-07-01,15736000
1955-10-01,15834000
1956-01-01,15919000
1956-04-01,16004000
1956-07-01,16123000
1956-10-01,16235000
1957-01-01,16352000
1957-04-01,16479000
1957-07-01,16677000
1957-10-01,16810000
1958-01-01,16907000
1958-04-01,16997000
1958-07-01,17120000
1958-10-01,17225000
1959-01-01,17318000
1959-04-01,17406000
1959-07-01,17522000
1959-10-01,17624000
1960-01-01,17710000
1960-04-01,17793000
1960-07-01,17909000
1960-10-01,18009000
1961-01-01,18092000
1961-04-01,18172000
1961-07-01,18271000
1961-10-01,18363000
1962-01-01,18442000
1962-04-01,18519000
1962-07-01,18614000
1962-10-01,18708000
1963-01-01,18787000
1963-04-01,18864000
1963-07-01,18964000
1963-10-01,19061000
1964-01-01,19142000
1964-04-01,19222000
1964-07-01,19325000
1964-10-01,19420000
1965-01-01,19501000
1965-04-01,19578000
1965-07-01,19678000
1965-10-01,19777000
1966-01-01,19857000
1966-04-01,19939000
1966-07-01,20048000
1966-10-01,20146000
1967-01-01,20228000
1967-04-01,20306000
1967-07-01,20412000
1967-10-01,20509000
1968-01-01,20581000
1968-04-01,20644000
1968-07-01,20729000
1968-10-01,20814000
1969-01-01,20888000
1969-04-01,20950000
1969-07-01,21028000
1969-10-01,21111000
1970-01-01,21182000
1970-04-01,21244000
1970-07-01,21324000
1970-10-01,21400000
1971-01-01,21465000
1971-04-01,21523000
1971-07-01,21962032
1971-10-01,22039243
1972-01-01,22092498
1972-04-01,22148919
1972-07-01,22218463
1972-10-01,22288499
1973-01-01,22347459
1973-04-01,22405392
1973-07-01,22491777
1973-10-01,22570338
1974-01-01,22649538
1974-04-01,22723274
1974-07-01,22807969
1974-10-01,22907390
1975-01-01,22979190
1975-04-01,23048990
1975-07-01,23143275
1975-10-01,23240585
1976-01-01,23304197
1976-04-01,23369845
1976-07-01,23449808
1976-10-01,23533565
1977-01-01,23591713
1977-04-01,23656739
1977-07-01,23725843
1977-10-01,23801445
1978-01-01,23849503
1978-04-01,23903687
1978-07-01,23963203
1978-10-01,24025447
1979-01-01,24071889
1979-04-01,24128180
1979-07-01,24201544
1979-10-01,24279044
1980-01-01,24345365
1980-04-01,24418295
1980-07-01,24515667
1980-10-01,24603534
1981-01-01,24665355
1981-04-01,24732826
1981-07-01,24819915
1981-10-01,24920120
1982-01-01,24979229
1982-04-01,25042069
1982-07-01,25116942
1982-10-01,25193538
1983-01-01,25242830
1983-04-01,25300372
1983-07-01,25366451
1983-10-01,25434150
1984-01-01,25482358
1984-04-01,25539861
1984-07-01,25607053
1984-10-01,25677668
1985-01-01,25721170
1985-04-01,25774717
1985-07-01,25842116
1985-10-01,25914797
1986-01-01,25962414
1986-04-01,26019615
1986-07-01,26100278
1986-10-01,26187639
1987-01-01,26256140
1987-04-01,26346370
1987-07-01,26446601
1987-10-01,26542370
1988-01-01,26602328
1988-04-01,26679165
1988-07-01,26791747
1988-10-01,26932655
1989-01-01,27032356
1989-04-01,27147776
1989-07-01,27276781
1989-10-01,27402695
1990-01-01,27463550
1990-04-01,27567161
1990-07-01,27691138
1990-10-01,27807591
1991-01-01,27854861
1991-04-01,27928837
1991-07-01,28037420
1991-10-01,28127327
1992-01-01,28181477
1992-04-01,28269699
1992-07-01,28371264
1992-10-01,28474177
1993-01-01,28533602
1993-04-01,28600864
1993-07-01,28684764
1993-10-01,28786619
1994-01-01,28835772
1994-04-01,28907448
1994-07-01,29000663
1994-10-01,29096372
1995-01-01,29141902
1995-04-01,29211541
1995-07-01,29302311
1995-10-01,29396274
1996-01-01,29446857
1996-04-01,29514217
1996-07-01,29610218
1996-10-01,29708206
1997-01-01,29751536
1997-04-01,29818012
1997-07-01,29905948
1997-10-01,29994790
1998-01-01,30028506
1998-04-01,30080180
1998-07-01,30155173
1998-10-01,30231639
1999-01-01,30260117
1999-04-01,30314696
1999-07-01,30401286
1999-10-01,30492106
2000-01-01,30525872
2000-04-01,30594030
2000-07-01,30685730
2000-10-01,30783969
2001-01-01,30824441
2001-04-01,30910996
2001-07-01,31020855
2001-10-01,31128873
2002-01-01,31168896
2002-04-01,31252682
2002-07-01,31359199
2002-10-01,31450677
2003-01-01,31479415
2003-04-01,31549344
2003-07-01,31642461
2003-10-01,31736141
2004-01-01,31775723
2004-04-01,31844704
2004-07-01,31938807
2004-10-01,32038207
2005-01-01,32075011
2005-04-01,32140569
2005-07-01,32242732
2005-10-01,32353311
2006-01-01,32394909
2006-04-01,32470171
2006-07-01,32571193
2006-10-01,32680839
2007-01-01,32717848
2007-04-01,32785964
2007-07-01,32888886
2007-10-01,33001918
2008-01-01,33050262
2008-04-01,33127394
2008-07-01,33247298
2008-10-01,33372978
2009-01-01,33427754
2009-04-01,33512305
2009-07-01,33630069
2009-10-01,33758581
2010-01-01,33809016
2010-04-01,33890461
2010-07-01,34005902
2010-10-01,34132531
2011-01-01,34166633
2011-04-01,34230555
2011-07-01,34339221
2011-10-01,34457713
2012-01-01,34516032
2012-04-01,34592192
2012-07-01,34713395
2012-10-01,34834973
2013-01-01,34881794
2013-04-01,34956567
2013-07-01,35080992
2013-10-01,35209597
2014-01-01,35247023
2014-04-01,35320540
2014-07-01,35434066
2014-10-01,35555305
2015-01-01,35571043
2015-04-01,35606734
2015-07-01,35704498
2015-10-01,35823591
2016-01-01,35871484
2016-04-01,35970407
2016-07-01,36110803
2016-10-01,36257421
2017-01-01,36313068
2017-04-01,36397141
2017-07-01,36545075
2017-10-01,36722075
2018-01-01,36801579
2018-04-01,36903671
2018-07-01,37072620
2018-10-01,37259485
2019-01-01,37336956
2019-04-01,37437243
2019-07-01,37618495
2019-10-01,37828162
2020-01-01,37928208
2020-04-01,38006941
2020-07-01,38028638
2020-10-01,38027406
2021-01-01,38058291
2021-04-01,38140918
2021-07-01,38239864
2021-10-01,38460257
2022-01-01,38565380
2022-04-01,38693009
2022-07-01,38950132
2022-10-01,39284491
2023-01-01,39501329
2023-04-01,39727297
2023-07-01,40049088
2023-10-01,40467722
2024-01-01,40724526
2024-04-01,40990297
2024-07-01,41262329
2024-10-01,41494132
2025-01-01,41574517
2025-04-01,41604555
2025-07-01,41651653
2025-10-01,41575585
2026-01-01,41472081
